"Keys","Russian"
"OldPizza.Geogre.000","Давайте как-то побыстрее, а?"
"OldPizza.Geogre.001","А заказ они не хотят сначала записать, нет? Или курьер по дороге пиццу приготовит?"
"OldPizza.Geogre.002","Чего, блядь? Чего мы не любим?!"
"OldPizza.Geogre.003","Что вы тут устраиваете из-за сраной пиццы?"
"OldPizza.Geogre.004","Я сам спущусь за заказом! Пусть только готовят уже, заебало ждать!"
"OldPizza.Geogre.005","К чему столько радости, а?"
"OldPizza.Geogre.006","Ага, блядь, только и хочется, что пожрать за мои бабки?"
"OldPizza.Geogre.007","Трубу ты тоже не повесила?"
"OldPizza.Geogre.008","Жрать-то реально охота..."
"OldPizza.Geogre.009","Со ста долларов? У нас полтинник же только..."
"OldPizza.Geogre.010","Ты че такая радостная? Заткнись быстренько."
"OldPizza.Geogre.011","Может, фото-робот ещё опишешь? Ну-ка..."
"OldPizza.Geogre.012","Алло. Это пиццерия?"
"OldPizza.Geogre.013","Что? А. Пивка бы... Или газировки. Сами придумайте."
"OldPizza.Geogre.014","Сдача с полтинника есть?"
"OldPizza.Geogre.015","Слышишь? Как быстро! Как вы называетесь? Парням посоветую, если будет вкусно."
"OldPizza.Geogre.016","А?"
"OldPizza.Geogre.017","А. Прикольно."
"OldPizza.Geogre.018","Отлично. Сиди тогда, сейчас схожу заберу..."
"OldPizza.Geogre.019","Ну... А что есть?"
"OldPizza.Geogre.020","О! Это можно! Какая хорошая пиццерия!"
"OldPizza.Geogre.021","А я хотел выйти покурить... Но похуй."
"OldPizza.Geogre.022","Колы? Бля, ладно..."
"OldPizza.Geogre.023","Кофе? Серьёзно?.. Никогда не слышал, чтобы доставляли кофе."
"OldPizza.Geogre.024","Ай! Дай сюда телефон!"
"OldPizza.Geogre.025","Алло? Привет! Дурила моя всё сообразить не может. Вы кто?"
"OldPizza.Geogre.026","911?! Ёпт твою мать! Эта пизда меня заложить хотела?"
"OldPizza.Geogre.027","Прям в срок? Ну, проверим..."
"OldPizza.Geogre.028","Странноватое название."
"OldPizza.Geogre.029","Нет... Но звучит довольно... Стильно."
"OldPizza.Geogre.030","112."
"OldPizza.Geogre.031","Да, без проблем! Всего доброго, епт!"
"OldPizza.Geogre.032","Это почему?"
"OldPizza.Geogre.033","Пожалуйста, оцените мою работу, как оператора пиццерии."
"OldPizza.Geogre.034","А давай-ка без этого... Пятёрка тебе... Пока!"
"OldPizza.Geogre.035","А... Ладно. Тогда повисите, да?"
"OldPizza.Geogre.036","Слышишь же, в дверь звонят!"
"OldPizza.Geogre.037","Ах вот оно что... Вы ж не пиццерия нихуя, да?"
"OldPizza.Geogre.038","Угрожаю? Я? Чем? Что я ей зубы выбью? О, тогда ещё как угрожаю."
"OldPizza.Geogre.039","Для себя, нахуй! Пиздаболка ебаная."
"OldPizza.Geogre.040","Говори, в чём дело!"
"OldPizza.Geogre.041","Сэр, ебать! Мэм, послушай-ка нахуй..."
"OldPizza.Geogre.042","Заткнись, пока я тебе череп не проломил!"
"OldPizza.Geogre.043","Или что?"
"OldPizza.Geogre.044","Вот ты мразь..."
"OldPizza.Geogre.045","Ладно... Ладно, блядь. А ты умеешь убеждать. Почти уважаю, сука."
"OldPizza.Geogre.046","Доброй ночи! Нам поступил вызов о бытовом насилии. Кажется, мы по адресу."
"OldPizza.Geogre.047","Я ж тебя потом найду, сука."
"OldPizza.Geogre.048","Им не всё равно, сколько нас тут?"
"OldPizza.Geogre.049","Да уж, только не с ебаными грибами!"
"OldPizza.Geogre.050","Кофе? Серьёзно?"
"OldPizza.Geogre.051","Ай, дай-ка трубу сюда... С кем говорю?"
"OldPizza.Geogre.052","Две пиццы! Пепперони! Назови ты уже им адрес, будь добра!"
"OldPizza.Geogre.053","На что?"
"OldPizza.Geogre.054","Я сам спущусь заберу."
"OldPizza.Geogre.055","Сука! Хочу — бегаю! Доебались две сволоты..."
"OldPizza.Geogre.056","Отлично... Отлично..."